cosine,jaccard,levenshtein,lcsstr,overlap,amicus,bonica,label
0.8800782326533971,0.7857142857142857,6,6,0.8918918918918919,AMERICAN CIVIL LIBERTIES UNION OF OHIO,AMERICAN CIVIL LIBERTIES UNION OREGON,0
0.9617692030835673,0.925,3,8,1.0,AMERICAN CIVIL LIBERTIES UNION OF OREGON,AMERICAN CIVIL LIBERTIES UNION OREGON,1
0.98,0.9607843137254902,2,16,0.98,AMERICAN CIVIL LIBERTIES UNION OF WESTERN MISSOURI,AMERICAN CIVIL LIBERTIES UNION OF EASTERN MISSOURI,0
0.8770580193070293,0.7692307692307693,10,12,1.0,AMERICAN CLUB,CUMBRE INC,0
0.9198662110077999,0.8461538461538461,10,6,1.0,AMERICAN CLUB,NCL AMERICA,0
0.9291641968594222,0.8666666666666667,5,16,0.9629629629629629,AMERICAN COATINGS ASSOCIATION,AMERICAN ACISTS ASSOCIATION,0
0.8917016574178748,0.8,15,21,0.9655172413793104,AMERICAN COATINGS ASSOCIATION,CALIFORNIA CATTELMEN S ASSOCIATION,0
0.8696263565463043,0.7674418604651163,8,20,0.9166666666666666,AMERICAN COLLEGE OF CHEST PHYSICIANS,AMERICAN COLLEGE OF EMERGENCY PHYSICIANS,0
0.5781528615509525,0.3815789473684211,51,65,0.7837837837837838,AMERICAN COLLEGE OF PHYSICIANS AMERICAN SOCIETY OF INTERNAL MEDICINE,SOUTH CENTRAL KANSAS UNISERV DISTRICT,0
0.4364357804719847,0.25,40,46,0.6666666666666666,AMERICAN COMMITTEE FOR PROTECTION OF FOREIGN BORN,"VANDEN BRANDEN, JAMES",0
0.8944271909999159,0.8,7,8,1.0,AMERICAN COMMUNICATIONS ASSOCIATION,AMERICAN COMMUNICATIONS ASSN,1
0.8664002254439634,0.7555555555555555,14,18,0.9714285714285714,AMERICAN COMMUNICATIONS ASSOCIATION,ARIZONA CABLE TELECOMMUNICATIONS ASSOCIATION,0
0.8740284488750757,0.7741935483870968,8,12,0.9230769230769231,AMERICAN COUNCIL FOR THE ARTS,AMERICAN COUNCIL OF TRAVEL,0
0.9318911162960933,0.868421052631579,5,5,1.0,AMERICAN COUNCIL OF LIFE INSURERS,"AMERICAN COUNCIL OF LIFE INSURERS PAC,",1
0.8956221510397983,0.8108108108108109,4,12,0.9090909090909091,AMERICAN COUNCIL OF LIFE INSURERS,AMERICANA COUNCIL OF LIFE INSURANC,1
0.9128709291752769,0.8333333333333334,6,6,1.0,AMERICAN CROP PROTECTION ASSOCIATION,AMERICAN CROP PROTECTION ASSOC,1
0.8629109946080097,0.7586206896551724,10,17,0.88,AMERICAN CYANAMID COMPANY,MIDAMERICAN ENERGY COMPANY,0
0.8728715609439694,0.7741935483870968,4,16,0.8888888888888888,AMERICAN DENTAL ASSOCIATION,AMERICAN VENTURE ASSOCIATION,0
0.8852704127574261,0.7931034482758621,6,8,0.92,AMERICAN DENTAL ASSOCIATION,EMPIRE DENTAL ASSOCIATION,0
0.8858078930362389,0.7894736842105263,10,15,0.967741935483871,AMERICAN DENTAL EDUCATION ASSOCIATION,CALEDONIA EDUCATION ASSOCIATION,0
0.8853156407653623,0.7837837837837838,11,15,1.0,AMERICAN DENTAL EDUCATION ASSOCIATION,MANATEE EDUCATION ASSOCIATION,0
0.8767945989619056,0.7804878048780488,10,15,0.8888888888888888,AMERICAN DENTAL EDUCATION ASSOCIATION,TEKAMAH HERMAN EDUCATION ASSOCIATION,0
0.8922178162191939,0.8048780487804879,7,8,0.9166666666666666,AMERICAN DENTAL HYGIENISTS ASSOCIATION,KANSAS DENTAL HYGIENISTS ASSOCIATION,0
0.9091675835657295,0.8333333333333334,6,23,0.9210526315789473,AMERICAN DENTAL HYGIENISTS ASSOCIATION,MARYLAND DENTAL HYGIENTISTS ASSOCIATION,0
0.9271050693011066,0.8636363636363636,11,16,0.95,AMERICAN DEPOSIT CORP,PRECISION DELTA CORP,0
0.9142857142857143,0.8421052631578947,8,4,0.9142857142857143,AMERICAN ELECTRIC POWER COMPANY INC,THE AMERICAN ELECTRIC POWER COMPANY,1
0.8680790595108567,0.7666666666666667,5,15,0.8846153846153846,AMERICAN ESCROW ASSOCIATION,AMERICAN HEART ASSOCIATION,0
0.9066928292470475,0.8285714285714286,8,10,0.9354838709677419,AMERICAN FARM BUREAU FEDERATION,CALIFORNIA FARM BUREAU FEDERATION,0
0.8853648783083364,0.7941176470588235,6,8,0.9,AMERICAN FARM BUREAU FEDERATION,MONTANA FARM BUREAU FEDERATION,0
0.8863184218031273,0.7941176470588235,9,12,0.9310344827586207,AMERICAN FEDERATION OF POLICE,AMERICAN FEDERATION FOR CHILDERN,1
0.9276336570439175,0.8648648648648649,16,23,0.9411764705882353,AMERICAN FEED INDUSTRY ASSOCIATION,MERCER ISLAND EDUCATION ASSOCIATION,0
0.878275310689946,0.7755102040816326,28,36,0.9743589743589743,AMERICAN FINANCIAL SERVICES ASSOCIATION,AMERICAN ASSOCIATION OF ADVERTISING AGENCIES INC,0
0.9414688716912717,0.8863636363636364,5,5,1.0,AMERICAN FINANCIAL SERVICES ASSOCIATION,AMERICAN FINANCIAL SERVICES ASSOCIATION AFSA,1
0.8919914773408968,0.8,7,8,0.9696969696969697,AMERICAN FINANCIAL SERVICES ASSOCIATION,GA FINANCIAL SERVICES ASSOCIATION,0
0.9435641951204965,0.8928571428571429,17,23,0.9615384615384616,AMERICAN FREIGHT SYSTEM INC,MERIT STEAMSHIP AGENCY INC,0
0.8852704127574261,0.7931034482758621,8,15,0.92,AMERICAN GAMING ASSOCIATION,MARIAN ALUMNI ASSOCIATION,0
0.9035253315161441,0.8214285714285714,5,14,0.9583333333333334,AMERICAN GAS ASSOCIATION,AMERICAN ACISTS ASSOCIATION,0
0.8807048459279793,0.7857142857142857,4,14,0.9166666666666666,AMERICAN GAS ASSOCIATION,AMERICAN HEART ASSOCIATION,0
0.8981462390204986,0.8148148148148148,3,13,0.9166666666666666,AMERICAN GAS ASSOCIATION,AMERICAN VEAL ASSOCIATION,0
0.8366600265340756,0.7,14,18,1.0,AMERICAN GREETINGS CORPORATION,CARE MATE CORPORATION,0
0.8660254037844387,0.75,10,11,1.0,AMERICAN HEALTH CARE ASSOCIATION,AMERICAN HEALTH CARE INC,1
0.9013878188659974,0.8125,7,20,1.0,AMERICAN HEALTH CARE ASSOCIATION,AMERICAN HEART ASSOCIATION,0
0.9009192002645995,0.8157894736842105,10,25,0.96875,AMERICAN HEALTH CARE ASSOCIATION,AMERICAN PHYSICAL THERAPY ASSOCIATION,0
0.9519716382329885,0.90625,6,8,1.0,AMERICAN HEALTH CARE ASSOCIATION,MAINE HEALTH CARE ASSOCIATION,0
0.9036961141150639,0.8235294117647058,6,8,0.9333333333333333,AMERICAN HEALTH CARE ASSOCIATION,NEVADA HEALTH CARE ASSOCIATION,0
0.875,0.7777777777777778,7,8,0.875,AMERICAN HEALTH CARE ASSOCIATION,VRIGINIA HEALTH CARE ASSOCIATION,0
0.9104463009115371,0.8333333333333334,11,17,0.9615384615384616,AMERICAN HEART ASSOCIATION,MAINE HEALTH CARE ASSOCIATION,0
0.8780541105074453,0.7777777777777778,10,14,0.9545454545454546,AMERICAN HEART ASSOCIATION,MANCHESTER ASSOCIATION,0
0.9265616458263765,0.8620689655172413,13,16,0.9615384615384616,AMERICAN HEART ASSOCIATION,RETAIL MERCHANTS ASSOCIATION,0
0.9124211282466754,0.8387096774193549,5,17,0.9285714285714286,AMERICAN HOECHST CORPORATION,AMERICAN HOMESTAR CORPORATION,0
0.9005004170528446,0.8181818181818182,8,10,0.9310344827586207,AMERICAN HOSPITAL ASSOCIATION,CALIFORNIA HOSPITAL ASSOCIATION,0
0.891337623249849,0.8,5,7,0.96,AMERICAN HOSPITAL ASSOCIATION,MINN HOSPITAL ASSOCIATION,0
0.9649012813540154,0.9310344827586207,13,17,1.0,AMERICAN HOSPITAL ASSOCIATION,POLISH AMERICAN ASSOCIATION,0
0.8852704127574261,0.7931034482758621,7,15,0.92,AMERICAN HUMANE ASSOCIATION,MARIAN ALUMNI ASSOCIATION,0
0.4771187236136979,0.2916666666666667,31,39,0.6666666666666666,AMERICAN HUNTERS AND SHOOTERS ASSOCIATION,KARLA MILLER CAMPAIGN,0
0.8563488385776753,0.7333333333333333,8,9,1.0,AMERICAN INSTITUTE OF PLANNERS,AMERICAN INSTITUTE OFS,0
0.9080252220734668,0.8285714285714286,10,12,0.9666666666666667,AMERICAN INSURANCE ASSOCIATION,ANTIETAM INSURANCE ASSOCIATION INC,0
0.8885233166386385,0.7894736842105263,10,16,1.0,AMERICAN INSURANCE ASSOCIATION,VIRGINIA AMERICA INSURANCE ASSOCIATION,0
0.8838834764831843,0.78125,7,7,1.0,AMERICAN INTERNATIONAL COMPANIES,AMERICAN INTERNATIONAL CO,1
0.8838834764831843,0.78125,8,9,1.0,AMERICAN INTERNATIONAL GROUP INC,AMERICAN INTERNATIONAL CO,1
0.879191640756707,0.7837837837837838,5,5,0.90625,AMERICAN INTERNATIONAL GROUP INC,AMERICAN INTERNATIONAL GROUP EMPLO,1
0.9847319278346618,0.9696969696969697,1,1,1.0,AMERICAN INTERNATIONAL GROUP INC,"AMERICAN INTERNATIONAL GROUP INC,",1
0.8660254037844387,0.75,8,15,1.0,AMERICAN INTERNATIONAL GROUP INC,AMERICAN INTERNATL GROUP,1
0.9191450300180578,0.8484848484848485,4,6,0.9655172413793104,AMERICAN INTERNATIONAL GROUP INC,ASIAN INTERNATIONAL GROUP INC,0
0.9020066914544324,0.8181818181818182,7,10,0.9642857142857143,AMERICAN INTERNATIONAL GROUP INC,MERIDIAN INTERNATIONAL GROUP,0
0.8981462390204986,0.8148148148148148,9,13,0.9166666666666666,AMERICAN JAIL ASSOCIATION,AMERICAN ASSOCIATION INC,0
0.917463421851129,0.8461538461538461,12,12,0.9565217391304348,AMERICAN JAIL ASSOCIATION,ARDAMAL ASSOCIATION INC,0
0.4735570640442169,0.27450980392156865,37,43,0.7368421052631579,AMERICAN JEWISH COMMITTEE PHILADELPHIA CHAPTER,KHO CORP DBA OHGANE,0
0.6223759142641418,0.45161290322580644,38,44,0.6363636363636364,AMERICAN JEWISH COMMITTEE PHILADELPHIA CHAPTER,VINCENT SHANLEY-SHANLEY FLEMING & ASSOCIATES,0
0.8885233166386385,0.7894736842105263,7,9,1.0,AMERICAN LEGION,AMERICAN LONG LINES,0
0.7302967433402214,0.5333333333333333,11,13,1.0,AMERICAN LEGION,IGAM INC,0
0.9444002816030351,0.8918918918918919,4,8,1.0,AMERICAN LEGISLATIVE EXCHANGE COUNCIL,AMER LEGISLATIVE EXCHANGE COUNCIL,1
0.8853156407653623,0.7837837837837838,8,8,1.0,AMERICAN LEGISLATIVE EXCHANGE COUNCIL,AMERICAN LEGISLATIVE EXCHANGE,1
0.8757605390397141,0.7777777777777778,13,13,0.9130434782608695,AMERICAN LUNG ASSOCIATION,ARDAMAL ASSOCIATION INC,0
0.8872442622820285,0.7931034482758621,6,7,0.9583333333333334,AMERICAN MEDICAL ASSOCIATION,CHEN MEDICAL ASSOCIATION,0
0.8728715609439694,0.7741935483870968,6,8,0.8888888888888888,AMERICAN MEDICAL ASSOCIATION,GEORGIA MEDICAL ASSOCIATION,0
0.8616404368553291,0.75,8,10,0.9545454545454546,AMERICAN MEDICAL DEPOT,AMERICAN MEDICAL ALERT CORP,0
0.8636363636363636,0.76,11,12,0.8636363636363636,AMERICAN MEDICAL DEPOT,MIDTOWN MEDICAL CENTER,0
0.5241424183609591,0.3333333333333333,31,36,0.7142857142857143,AMERICAN MOVING AND STORAGE ASSOCIATION,"VAN STIPHOUT, MONIQUE",0
0.9165151389911681,0.84,15,18,1.0,AMERICAN MUSIC CENTER,LAMM INSURANCE CENTER INC,0
0.9363821838346235,0.88,14,15,0.9565217391304348,AMERICAN MUSLIM COUNCIL,AMERICAN COMMUNITIES LLC,0
0.9260705583459882,0.86,13,17,0.9772727272727273,AMERICAN NATIONAL COUNTY MUTUAL INSURANCE COMPANY,OLD AMERICAN COUNTY MUTUAL INSURANCE COMPANY,0
0.9021342216356465,0.8214285714285714,10,16,0.92,AMERICAN NUCLEAR INSURERS,AMERICAN NATURAL RESOURCES,0
0.8981462390204986,0.8148148148148148,10,16,0.9166666666666666,AMERICAN NUCLEAR SOCIETY,AMERICAN MEDICAL SECURITY,0
0.9428090415820634,0.8888888888888888,10,15,1.0,AMERICAN NURSES ASSOCIATION,AM INSURANCE ASSOCIATION,0
0.7934920476158722,0.6296296296296297,14,18,1.0,AMERICAN NURSES ASSOCIATION,AREMAN ASSOCIATES,0
0.8728715609439694,0.7741935483870968,12,15,0.8888888888888888,AMERICAN NURSES ASSOCIATION,OHIO NURSERYMENS ASSOCIATION,0
1.0,1.0,2,6,1.0,AMERICAN OPTOMETRIC ASSOCIATION,AMERCIAN OPTOMETRIC ASSOCIATION,1
0.8671485497545911,0.7647058823529411,6,7,0.896551724137931,AMERICAN OPTOMETRIC ASSOCIATION,OREGON OPTOMETRIC ASSOCIATION,0
0.8805874420954336,0.78125,7,8,0.9615384615384616,AMERICAN OPTOMETRIC ASSOCIATION,R I OPTOMETRIC ASSOCIATION,0
0.8709677419354839,0.7714285714285715,7,8,0.8709677419354839,AMERICAN OPTOMETRIC ASSOCIATION,VIRGINIA OPTOMETRIC ASSOCIATION,0
0.915782091251428,0.8421052631578947,10,23,0.9696969696969697,AMERICAN ORTHOPSYCHIATRIC ASSOCIATION,AMERICAN CHIROPRACTIC ASSOCIATION,0
0.8871639008998209,0.7948717948717948,10,25,0.9393939393939394,AMERICAN ORTHOPSYCHIATRIC ASSOCIATION,AMERICAN MOTORCYCLIST ASSOCIATION,0
0.9207509207513811,0.8529411764705882,7,18,0.9354838709677419,AMERICAN OSTEOPATHIC ASSOCIATION,AMERCIAN OPTOMETRIC ASSOCIATION,0
0.8667190566019205,0.7575757575757576,9,20,0.9615384615384616,AMERICAN OSTEOPATHIC ASSOCIATION,AMERICAN HEART ASSOCIATION,0
0.8618916073713346,0.7428571428571429,11,23,1.0,AMERICAN PHARMACEUTICAL ASSOCIATION,AMERICAN HEART ASSOCIATION,0
0.8788707488040823,0.7777777777777778,9,14,0.9655172413793104,AMERICAN PHARMACEUTICAL ASSOCIATION,MARIN COACEUTICAL ASSOCIATION,0
0.9192547197409877,0.85,6,8,0.9444444444444444,AMERICAN PODIATRIC MEDICAL ASSOCIATION,NEVADA PODIATRIC MEDICAL ASSOCIATION,0
0.9456108576893003,0.896551724137931,21,25,0.9629629629629629,AMERICAN PRESIDENT LINES LTD,DAWN MALLET ENTERPRISES INC,0
0.9231861823449954,0.8571428571428571,9,19,0.9375,AMERICAN PSYCHIATRIC ASSOCIATION,AMERICAN CHIROPRACTIC ASSOCIATION,0
0.8667190566019205,0.7575757575757576,8,8,0.9615384615384616,AMERICAN PSYCHIATRIC ASSOCIATION,NV PSYCHIATRIC ASSOCIATION,0
0.9102589898327995,0.8285714285714286,6,6,1.0,AMERICAN PUBLIC TRANSIT ASSOCIATION,AMERICAN PUBLIC TRANSIT ASSOC,1
0.8660254037844386,0.75,10,14,1.0,AMERICAN RAILROADS,AMERICAN REALTY ADVISORS,0
0.8320502943378436,0.6923076923076923,8,8,1.0,AMERICAN RAILROADS,ASSN OF AMERICAN RAILROADS,0
0.9733285267845753,0.9473684210526315,15,16,1.0,AMERICAN RED CROSS,DAMAR RESOURCES INC,0
0.890049155945895,0.7959183673469388,23,36,0.975,AMERICAN SHORT LINE RAILROAD ASSOCIATION,POLISH AMERICAN CONTRACTORS BUILDERS ASSOCIATION,0
0.5175491695067657,0.3191489361702128,34,40,0.75,AMERICAN SOCIETY OF MAGAZINE PHOTOGRAPHERS,REBECCA SITTERLY LLC,0
0.8542421961772492,0.7297297297297297,10,10,1.0,AMERICAN SOCIETY OF PENSION ACTUARIES,AMERICAN SOCIETY OF PENSION,1
0.963128122549627,0.9285714285714286,3,27,0.9811320754716981,AMERICAN SOCIETY OF PLASTIC AND RECONSTRUCTIVE SURGEONS,AMERICAN SOCIETY OF PLASTIC & RECONSTRUCTIVE SURGEONS,1
0.8728715609439696,0.7692307692307693,5,7,0.9523809523809523,AMERICAN STANDARD INC,AMERICAN STANDARD TESTING,0
0.8743856497851875,0.7727272727272727,9,12,0.9444444444444444,AMERICAN STANDARD INC,AMERICAN TRANS AIR,0
0.9047619047619048,0.8260869565217391,5,12,0.9047619047619048,AMERICAN STANDARD INC,AMERICAN TRANSMED INC,0
0.926302172234155,0.8611111111111112,25,26,0.96875,AMERICAN STOCK YARDS ASSOCIATION,ANKROM MOISAN ASSOCIATED ARCHITECTS,0
0.8931977372352651,0.8048780487804879,7,10,0.9428571428571428,AMERICAN SUBCONTRACTORS ASSOCIATION,AMERICAN SUBCONTRACTORS ASSOC CALIF INC,1
0.872278375988647,0.7608695652173914,11,11,1.0,AMERICAN SUBCONTRACTORS ASSOCIATION,AMERICAN SUBCONTRACTORS ASSOCIATION CALIFORNIA,1
0.8827348295047495,0.7894736842105263,7,8,0.9090909090909091,AMERICAN SUBCONTRACTORS ASSOCIATION,UNITED SUBCONTRACTORS ASSOCIATION,0
0.872278375988647,0.7608695652173914,11,11,1.0,AMERICAN SUBCONTRACTORS ASSOCIATION OF ARIZONA,AMERICAN SUBCONTRACTORS ASSOCIATION,1
0.9347826086956522,0.8775510204081632,7,10,0.9347826086956522,AMERICAN SUBCONTRACTORS ASSOCIATION OF ARIZONA,AMERICAN SUBCONTRACTORS ASSOCIATION CALIFORNIA,0
0.8966119804454215,0.8113207547169812,10,11,0.9347826086956522,AMERICAN SUBCONTRACTORS ASSOCIATION OF ARIZONA,THE AMERICAN SUBCONTRACTORS ASSOCIATION OF FLORIDA,1
0.9276336570439175,0.8648648648648649,15,19,0.9411764705882353,AMERICAN SUNBATHING ASSOCIATION INC,ANTIETAM INSURANCE ASSOCIATION INC,0
0.47847133369733996,0.2857142857142857,29,35,0.7058823529411765,AMERICAN SUSTAINABLE BUSINESS COUNCIL,DEEBA SAUTER HERD,0
0.41099746826339323,0.23255813953488372,30,35,0.625,AMERICAN SUSTAINABLE BUSINESS COUNCIL,"STRATTON LONG, J",0
0.6915640748081247,0.4782608695652174,13,14,1.0,AMERICAN TRAUMA SOCIETY,AMERICAN CO,0
0.8597269536210951,0.7391304347826086,10,14,1.0,AMERICAN TRAUMA SOCIETY,AMERICAN SECURITY,0
0.8956221510397983,0.8108108108108109,6,7,0.9090909090909091,AMERICAN TRIAL LAWYERS ASSOCIATION,MICHIGN TRIAL LAWYERS ASSOCIATION,0
0.8974358974358975,0.813953488372093,6,8,0.8974358974358975,AMERICAN VETERINARY MEDICAL ASSOCIATION,ARKANSAS VETERINARY MEDICAL ASSOCIATION,0
0.8621054497285195,0.75,7,17,0.96,AMERICAN VOCATIONAL ASSOCIATION,AMERICAN VEAL ASSOCIATION,0
0.806225774829855,0.65,9,11,1.0,AMERICAN WAR MOTHERS,AMERICAN SHOE,0
0.9230769230769231,0.8571428571428571,5,14,0.9230769230769231,AMERICAN WATCH ASSOCIATION,AMERICAN HEART ASSOCIATION,0
0.8629109946080097,0.7586206896551724,5,14,0.88,AMERICAN WATCH ASSOCIATION,AMERICAN VEAL ASSOCIATION,0
0.8669214468630108,0.7586206896551724,10,13,0.9565217391304348,AMERICANS FOR PUBLIC SCHOOLS,SANTA FE PUBLIC SCHOOLS,0
0.9165151389911681,0.84,18,23,1.0,AMERICANS UNITED FOR LIFE,FRIENDS OF MARCIA LEE,0
0.8970852271450606,0.8125,10,13,0.9285714285714286,AMERICAS WATCH,ARCHITECTS HAWA,0
0.9185586535436917,0.84375,9,20,1.0,AMERICNA STATISTICAL ASSOCIATION,AMERICAN ACISTS ASSOCIATION,0
0.8685990362153793,0.7647058823529411,5,11,0.9285714285714286,AMERITECH CORP,AMERICREDIT CORP,0
0.8894991799933214,0.8,5,7,0.9230769230769231,AMERITECH CORP,LEMARICH CORP,0
0.8864052604279183,0.7857142857142857,7,9,1.0,AMERITECH CORP,MATHER CORP,0
0.7071067811865476,0.5,10,13,1.0,AMERITECH CORP,RE TIRE,0
0.8677218312746247,0.7619047619047619,6,7,0.9411764705882353,AMGEN CORPORATION,BLAKEMAN CORPORATION,0
0.9095085938862486,0.8333333333333334,5,10,0.9375,AMGEN CORPORATION,GNA CORPORTATION,0
0.8677218312746247,0.7619047619047619,6,8,0.9411764705882353,AMGEN CORPORATION,INTERGEM CORPORATION,0
0.8902638145194516,0.8,5,7,0.9411764705882353,AMGEN CORPORATION,MANTECH CORPORATION,0
0.9219544457292888,0.85,5,8,1.0,AMGEN CORPORATION,MARGINER CORPORATION,0
0.7669649888473704,0.5882352941176471,13,15,1.0,AMGEN CORPORATION,PONOMO INC,0
0.8677218312746247,0.7619047619047619,5,7,0.9411764705882353,AMGEN CORPORATION,TAGE INN CORPORATION,0
0.8783100656536799,0.782608695652174,6,7,0.9,AMNESTY INTERNATIONAL,DYNAMO INTERNATIONAL,0
0.8783100656536799,0.782608695652174,6,7,0.9,AMNESTY INTERNATIONAL,ESTRIN INTERNATIONAL,0
0.8743856497851875,0.7727272727272727,6,7,0.9444444444444444,AMNESTY INTERNATIONAL,MAIN INTERNATIONAL,0
0.9047619047619048,0.8260869565217391,6,7,0.9047619047619048,AMNESTY INTERNATIONAL,MANTECH INTERNATIONAL,0
0.9304842103984708,0.8695652173913043,5,7,0.9523809523809523,AMNESTY INTERNATIONAL,MONTENAY INTERNATIONAL,0
0.8645299348672512,0.76,7,9,0.9047619047619048,AMNESTY INTERNATIONAL,NORTHEAST INTERNATIONAL,0
0.9,0.8181818181818182,3,3,0.9,AMOCO CORP,MASCO CORP,0
0.9,0.8181818181818182,2,5,0.9,AMOCO CORP,MOCON CORP,0
0.9,0.8181818181818182,4,5,0.9,AMOCO CORP,TOMAC CORP,0
0.8902638145194516,0.8,6,8,0.9411764705882353,AMOCO PRODUCTION CO,SONOCO PRODUCT CO,0
0.8520128672302585,0.7368421052631579,5,6,0.9333333333333333,AMTOPP CORPORATION,TLM CORPORATION,0
0.8767140075192094,0.7777777777777778,3,5,0.9333333333333333,AMWAY CORPORATION,AAI CORPORATION,0
0.8767140075192094,0.7777777777777778,4,5,0.9333333333333333,AMWAY CORPORATION,NWM CORPORATION,0
0.8767140075192094,0.7777777777777778,4,5,0.9333333333333333,AMWAY CORPORATION,YWC CORPORATION,0
0.9058216273156766,0.8275862068965517,3,7,0.9230769230769231,ANADARKO PRODUCTION COMPANY,NAVARRO PRODUCTION COMPANY,0
0.6324555320336759,0.4,11,13,1.0,ANNIES,ABENE INSURANCE,0
0.6793662204867574,0.46153846153846156,9,11,1.0,ANNIES,ANDERSON TIRE,0
0.890049155945895,0.7959183673469388,15,26,0.975,APARTMENT ASSOCIATION OF SOUTH CENTRAL WISCONSIN,APARTMENT ASSOCIATION CA SOUTHERN CITIES,0
0.875,0.7777777777777778,13,12,0.875,APEX MARINE CORP,PINE ACRES MANOR,0
0.875,0.7777777777777778,15,14,0.875,APEX MARINE CORP,PIONEER PHARMACY,0
0.8944271909999159,0.8,4,6,1.0,APICHA INC,AAPC INC,0
0.8944271909999159,0.8,4,5,1.0,APICHA INC,CAPA INC,0
0.8366600265340756,0.7,4,5,1.0,APOTEX INC,TAX INC,0
0.6666666666666666,0.4444444444444444,13,14,1.0,APPLE COMPUTER INC,ELRA INC,0
0.9045340337332909,0.8181818181818182,9,10,1.0,APPLE INC,PELICAN PUB,0
0.8888888888888888,0.8,4,5,0.8888888888888888,APPLE INC,PELLA INC,0
0.816496580927726,0.6666666666666666,7,7,1.0,APPLE INC,PINPAC,0
0.8807048459279793,0.7857142857142857,3,4,0.9166666666666666,ARCH VENTURES,AIR VENTURES,0
0.9607689228305227,0.9230769230769231,1,4,1.0,ARCH VENTURES,ARC VENTURES,0
0.8583950752789522,0.7368421052631579,10,15,1.0,ARID OPERATIONS INC,AERO SPORT INC,0
0.8583950752789522,0.7368421052631579,14,16,1.0,ARID OPERATIONS INC,ICON INTERIORS,0
0.8804087784801333,0.782608695652174,13,17,0.9473684210526315,ARISTECH CHEMICAL CORP,HASCO ELECTRIC CORP,0
0.8890008890013334,0.8,5,8,0.9032258064516129,ARIZONA ASSOCIATION FOR JUSTICE,MARYLAND ASSOCIATION FOR JUSTICE,0
0.903651991559848,0.8205128205128205,6,6,0.9696969696969697,ARIZONA ATTORNEYS FOR CRIMINAL JUSTICE,CA ATTORNEYS FOR CRIMINAL JUSTICE,0
0.8934271123648291,0.8064516129032258,5,7,0.9259259259259259,ARIZONA CIVIL LIBERTIES UNION,MAINE CIVIL LIBERTIES UNION,0
0.9332565252573828,0.8709677419354839,4,4,1.0,ARIZONA CREDIT UNION LEAGUE INC,ARIZONA CREDIT UNION LEAGUE,1
0.9005004170528446,0.8181818181818182,5,9,0.9310344827586207,ARIZONA EDUCATION ASSOCIATION,ARLINGTON EDUCATION ASSOCIATION,0
0.9005004170528446,0.8181818181818182,5,8,0.9310344827586207,ARIZONA EDUCATION ASSOCIATION,CALEDONIA EDUCATION ASSOCIATION,0
0.9124211282466754,0.8387096774193549,6,7,0.9285714285714286,ARIZONA EDUCATION ASSOCIATION,JORDAN EDUCATION ASSOCIATION,0
0.8620689655172413,0.7575757575757576,7,7,0.8620689655172413,ARIZONA EDUCATION ASSOCIATION,MANATEE EDUCATION ASSOCIATION,0
0.8934271123648291,0.8064516129032258,6,7,0.9259259259259259,ARIZONA EDUCATION ASSOCIATION,ORCAS EDUCATION ASSOCIATION,0
0.9296696802013682,0.868421052631579,19,24,0.9428571428571428,ARIZONA INTERSCHOLASTIC ASSOCIATION,HAWAIIISLAND CONTRACTORS ASSOCIATION,0
0.5533985905294664,0.38181818181818183,35,37,0.5833333333333334,ARIZONA INTERSTATE STREAM COMMISSION,ROCHESTER REG JOINT BOARD FOR THE FUTURE,0
0.8763560920082657,0.7741935483870968,9,14,0.96,ARIZONA NEWSPAPERS ASSOCIATION,IOWA TRAPPERS ASSOCIATION,0
0.9021342216356465,0.8214285714285714,5,7,0.92,ARIZONA POLICE ASSOCIATION,SHARON POLICE ASSOCIATION,0
0.9005004170528446,0.8181818181818182,6,7,0.9310344827586207,ARIZONA RETAILERS ASSOCIATION,LOUISIANA RETAILERS ASSOCIATION,0
0.8718127501157389,0.7666666666666667,6,7,0.9583333333333334,ARIZONA RETAILERS ASSOCIATION,MI RETAILERS ASSOCIATION,0
0.8718127501157389,0.7666666666666667,6,6,0.9583333333333334,ARIZONA RETAILERS ASSOCIATION,VA RETAILERS ASSOCIATION,0
0.8819171036881969,0.7777777777777778,12,17,1.0,ARIZONA SHERIFS ASSOCIATION,ARNO RINAS ASSOCIATES,0
0.8928571428571429,0.8064516129032258,3,13,0.8928571428571429,ARKANSAS BANKERS ASSOCIATION,ARKANSAS BREWERS ASSOCIATION,0
0.9020066914544324,0.8181818181818182,8,12,0.9642857142857143,ARKANSAS BANKERS ASSOCIATION,KANSAS STATE BANKERS ASSOCIATION,0
0.8872442622820285,0.7931034482758621,5,16,0.9583333333333334,ARKANSAS BAR ASSOCIATION,ARKANSAS BREWERS ASSOCIATION,0
0.8624575450871764,0.7567567567567568,7,8,0.9032258064516129,ARKANSAS STATE CHAMBER OF COMMERCE,MAINE STATE CHAMBER OF COMMERCE,0
0.9258200997725514,0.8571428571428571,4,8,1.0,ARMCO INCORPORATED,AEROCOMP INCORPORATED,0
0.8838834764831844,0.7894736842105263,3,5,0.9375,ARMCO INCORPORATED,AKM INCORPORATED,0
0.7071067811865476,0.5,13,14,1.0,ARMCO INCORPORATED,AMPAC INC,0
0.8743856497851875,0.7727272727272727,7,8,0.9444444444444444,ARMCO INCORPORATED,COMMEDIA INCORPORATED,0
